Feed_Benzene,Reflux,Stages,Feed_Stage,xD,xB,QC,QR
0.612,3.871,10,5,0.733,0.537,1859,2266
0.488,4.536,10,5,0.62,0.407,1991,2401
0.513,3.637,10,5,0.629,0.431,1769,2138
0.447,4.018,10,5,0.568,0.368,1804,2244
0.538,2.198,10,5,0.609,0.486,1515,1819
0.63,2.376,10,5,0.698,0.584,1576,1897
0.789,4.436,10,5,0.913,0.707,1922,2443
0.431,4.885,10,5,0.582,0.327,2048,2465
0.663,2.571,10,5,0.739,0.612,1586,1939
0.4,3.975,10,5,0.528,0.314,1826,2234
0.713,3.579,10,5,0.822,0.647,1763,2149
0.706,2.467,10,5,0.786,0.652,1593,1856
0.547,4.256,10,5,0.667,0.47,1883,2360
0.513,4.691,10,5,0.657,0.416,2015,2399
0.722,4.04,10,5,0.838,0.646,1897,2337
0.721,4.954,10,5,0.866,0.623,2020,2499
0.492,3.025,10,5,0.574,0.438,1607,2055
0.479,3.675,10,5,0.582,0.397,1824,2192
0.747,3.626,10,5,0.863,0.679,1776,2162
0.621,3.884,10,5,0.727,0.552,1849,2195
0.584,2.991,10,5,0.674,0.525,1695,2064
0.474,2.854,10,5,0.562,0.414,1569,2018
0.469,2.253,10,5,0.534,0.418,1531,1842
0.562,4.722,10,5,0.706,0.461,2033,2470
0.785,3.406,10,5,0.887,0.709,1806,2179
0.786,4.708,10,5,0.921,0.688,2063,2426
0.595,3.621,10,5,0.695,0.523,1757,2176
0.49,1.76,10,5,0.551,0.459,1367,1686
0.45,2.797,10,5,0.535,0.392,1570,1959
0.693,1.837,10,5,0.743,0.655,1397,1772
0.591,1.989,10,5,0.641,0.541,1446,1732
0.632,3.664,10,5,0.742,0.567,1756,2194
0.594,2.779,10,5,0.679,0.529,1622,1978
0.748,4.444,10,5,0.875,0.651,1988,2410
0.67,3.595,10,5,0.783,0.591,1811,2159
0.701,2.532,10,5,0.779,0.654,1542,1905
0.447,3.298,10,5,0.552,0.376,1659,2055
0.637,4.202,10,5,0.763,0.56,1856,2342
0.693,4.344,10,5,0.831,0.596,1948,2326
0.715,3.356,10,5,0.813,0.639,1789,2091
0.645,1.867,10,5,0.704,0.616,1443,1775
0.616,2.937,10,5,0.709,0.561,1696,2024
0.753,3.396,10,5,0.849,0.683,1762,2110
0.552,3.854,10,5,0.669,0.472,1835,2205
0.554,1.827,10,5,0.601,0.526,1377,1731
0.474,4.875,10,5,0.626,0.372,1990,2478
0.683,3.52,10,5,0.783,0.611,1784,2127
0.532,4.488,10,5,0.659,0.437,1967,2402
0.41,4.029,10,5,0.531,0.329,1894,2219
0.626,1.637,10,5,0.671,0.588,1344,1666
0.727,1.917,10,5,0.791,0.688,1439,1785
0.58,4.115,10,5,0.705,0.497,1866,2250
0.743,4.729,10,5,0.891,0.646,2039,2455
0.479,1.873,10,5,0.544,0.448,1468,1707
0.581,2.335,10,5,0.643,0.538,1522,1894
0.541,4.184,10,5,0.67,0.458,1940,2353
0.753,3.654,10,5,0.871,0.689,1817,2218
0.751,4.274,10,5,0.876,0.673,1917,2336
0.761,3.908,10,5,0.869,0.685,1843,2221
0.44,4.256,10,5,0.564,0.351,1897,2315
0.787,1.775,10,5,0.833,0.759,1468,1768
0.738,4.896,10,5,0.894,0.65,2075,2521
0.635,4.731,10,5,0.778,0.539,2000,2436
0.428,2.618,10,5,0.499,0.379,1558,1919
0.52,4.26,10,5,0.65,0.439,1927,2310
0.579,4.746,10,5,0.729,0.489,2017,2449
0.442,4.591,10,5,0.57,0.341,2011,2447
0.663,3.178,10,5,0.76,0.609,1724,2042
0.613,4.743,10,5,0.748,0.528,1965,2441
0.65,2.263,10,5,0.718,0.606,1519,1832
0.44,3.599,10,5,0.549,0.361,1790,2153
0.682,2.507,10,5,0.762,0.629,1609,1893
0.44,4.154,10,5,0.571,0.365,1881,2309
0.447,1.539,10,5,0.486,0.414,1326,1663
0.406,3.018,10,5,0.491,0.351,1609,1966
0.411,4.651,10,5,0.55,0.31,1957,2398
0.716,4.501,10,5,0.847,0.622,1936,2399
0.732,4.368,10,5,0.864,0.642,1914,2425
0.711,1.867,10,5,0.757,0.671,1486,1704
0.788,2.171,10,5,0.861,0.744,1508,1809
0.635,3.534,10,5,0.732,0.561,1788,2137
0.479,3.589,10,5,0.577,0.401,1773,2117
0.612,4.373,10,5,0.751,0.529,1968,2319
0.487,2.278,10,5,0.548,0.434,1505,1801
0.501,4.231,10,5,0.621,0.422,1849,2277
0.764,3.994,10,5,0.882,0.683,1920,2317
0.432,4.867,10,5,0.571,0.328,1999,2442
0.747,4.375,10,5,0.884,0.652,1953,2345
0.686,2.831,10,5,0.775,0.635,1644,2006
0.431,1.85,10,5,0.494,0.398,1434,1747
0.588,3.011,10,5,0.685,0.537,1662,1981
0.568,4.022,10,5,0.687,0.483,1858,2245
0.61,4.335,10,5,0.732,0.52,1938,2328
0.753,4.477,10,5,0.881,0.654,1967,2419
0.656,4.164,10,5,0.788,0.576,1880,2365
0.441,3.37,10,5,0.547,0.383,1738,2085
0.54,2.021,10,5,0.601,0.493,1494,1733
0.543,2.816,10,5,0.623,0.48,1649,2014
0.49,1.998,10,5,0.55,0.452,1456,1768
0.651,2.08,10,5,0.716,0.615,1487,1754
0.616,3.618,10,5,0.726,0.537,1737,2180
0.658,3.678,10,5,0.76,0.593,1843,2239
0.512,3.287,10,5,0.62,0.453,1688,2052
0.407,3.79,10,5,0.529,0.335,1816,2213
0.554,2.85,10,5,0.647,0.505,1580,1947
0.721,4.203,10,5,0.849,0.643,1864,2381
0.79,1.547,10,5,0.832,0.764,1410,1647
0.739,4.332,10,5,0.871,0.647,1913,2410
0.577,4.816,10,5,0.725,0.471,2042,2453
0.776,1.748,10,5,0.832,0.735,1450,1719
0.685,2.708,10,5,0.757,0.638,1616,1996
0.719,2.602,10,5,0.796,0.657,1607,1981
0.606,3.216,10,5,0.708,0.539,1703,2074
0.574,3.145,10,5,0.674,0.511,1705,2097
0.542,2.288,10,5,0.602,0.506,1497,1811
0.483,3.521,10,5,0.593,0.404,1796,2122
0.712,4.443,10,5,0.837,0.63,1966,2359
0.428,2.859,10,5,0.511,0.371,1586,1983
0.456,2.067,10,5,0.51,0.412,1457,1810
0.467,1.893,10,5,0.53,0.42,1406,1712
0.421,1.722,10,5,0.476,0.386,1377,1719
0.48,3.698,10,5,0.583,0.415,1770,2199
0.611,4.015,10,5,0.732,0.524,1869,2237
0.748,2.728,10,5,0.838,0.699,1585,1935
0.473,3.766,10,5,0.586,0.393,1820,2166
0.471,2.748,10,5,0.552,0.421,1640,1901
0.593,4.902,10,5,0.742,0.503,1993,2447
0.748,1.783,10,5,0.792,0.721,1450,1737
0.461,2.821,10,5,0.539,0.401,1609,1936
0.792,1.88,10,5,0.851,0.751,1409,1749
0.4,2.34,10,5,0.476,0.359,1462,1822
0.515,1.648,10,5,0.567,0.479,1412,1709
0.673,2.566,10,5,0.741,0.624,1532,1877
0.401,2.87,10,5,0.49,0.349,1615,1924
0.626,4.541,10,5,0.765,0.529,1993,2360
0.71,2.494,10,5,0.781,0.656,1531,1917
0.562,3.428,10,5,0.657,0.489,1733,2142
0.675,3.05,10,5,0.767,0.61,1652,2090
0.598,3.766,10,5,0.715,0.53,1814,2206
0.578,3.996,10,5,0.691,0.5,1884,2223
0.635,3.902,10,5,0.748,0.562,1857,2221
0.704,1.608,10,5,0.757,0.669,1389,1679
0.457,1.762,10,5,0.514,0.417,1429,1704
0.481,3.833,10,5,0.594,0.409,1783,2202
0.715,2.776,10,5,0.789,0.665,1623,2024
0.664,3.644,10,5,0.776,0.593,1779,2192
0.621,4.677,10,5,0.764,0.535,2033,2426
0.493,3.619,10,5,0.611,0.428,1771,2158
0.489,4.371,10,5,0.626,0.395,1972,2390
0.62,2.491,10,5,0.697,0.573,1600,1887
0.448,2.37,10,5,0.524,0.4,1473,1889
0.734,3.045,10,5,0.82,0.679,1635,2082
0.408,4.044,10,5,0.531,0.337,1888,2236
0.52,4.623,10,5,0.663,0.418,2013,2427
0.762,2.761,10,5,0.843,0.702,1665,1958
0.494,4.776,10,5,0.647,0.403,1999,2450
0.557,1.923,10,5,0.622,0.519,1482,1769
0.728,3.906,10,5,0.847,0.642,1814,2296
0.433,2.062,10,5,0.5,0.397,1442,1786
0.401,2.341,10,5,0.478,0.354,1530,1850
0.465,2.244,10,5,0.523,0.429,1446,1826
0.626,4.25,10,5,0.755,0.545,1882,2300
0.527,4.886,10,5,0.678,0.435,2043,2487
0.685,4.097,10,5,0.809,0.609,1866,2343
0.419,1.752,10,5,0.479,0.391,1409,1699
0.417,4.019,10,5,0.535,0.33,1893,2249
0.653,3.842,10,5,0.767,0.583,1795,2282
0.451,3.711,10,5,0.554,0.383,1829,2166
0.725,2.392,10,5,0.789,0.68,1549,1858
0.489,4.28,10,5,0.618,0.411,1876,2314
0.538,1.697,10,5,0.585,0.507,1392,1699
0.64,2.666,10,5,0.721,0.591,1632,1896
0.59,2.961,10,5,0.674,0.524,1682,2021
0.769,4.937,10,5,0.921,0.674,2090,2498
0.563,2.855,10,5,0.654,0.498,1610,1944
0.686,2.008,10,5,0.737,0.638,1488,1810
0.643,1.57,10,5,0.698,0.604,1397,1637
0.785,1.718,10,5,0.831,0.75,1421,1709
0.603,4.563,10,5,0.732,0.512,1933,2395
0.463,4.737,10,5,0.609,0.371,1953,2425
0.693,4.702,10,5,0.826,0.603,1987,2507
0.618,4.14,10,5,0.745,0.526,1934,2330
0.595,2.536,10,5,0.668,0.543,1557,1871
0.778,4.738,10,5,0.923,0.69,2067,2433
0.577,4.191,10,5,0.697,0.487,1937,2296
0.731,4.267,10,5,0.851,0.64,1970,2350
0.483,4.982,10,5,0.642,0.374,2001,2533
0.688,1.555,10,5,0.732,0.666,1423,1645
0.628,3.514,10,5,0.74,0.562,1802,2169
0.45,3.586,10,5,0.55,0.382,1766,2174
0.599,2.152,10,5,0.671,0.546,1468,1812
0.558,4.833,10,5,0.704,0.468,2050,2432
0.798,1.577,10,5,0.853,0.757,1421,1719
0.462,3.452,10,5,0.557,0.386,1709,2128
0.517,4.521,10,5,0.654,0.418,1925,2355
0.447,3.568,10,5,0.555,0.369,1802,2162
0.632,3.682,10,5,0.735,0.551,1825,2196
0.683,3.001,10,5,0.767,0.625,1703,2071
0.529,1.629,10,5,0.583,0.505,1353,1635
0.445,1.596,10,5,0.494,0.406,1324,1630
0.534,3.574,10,5,0.632,0.466,1804,2144
0.528,4.774,10,5,0.661,0.426,2012,2468
0.504,3.704,10,5,0.613,0.423,1792,2140
0.54,2.363,10,5,0.611,0.496,1513,1882
0.635,4.516,10,5,0.762,0.536,1946,2404
0.517,2.225,10,5,0.593,0.481,1518,1806
0.78,2.638,10,5,0.864,0.735,1604,1911
0.711,3.584,10,5,0.828,0.647,1755,2145
0.693,1.887,10,5,0.752,0.653,1469,1790
0.699,4.415,10,5,0.835,0.612,1987,2383
0.762,4.666,10,5,0.908,0.663,1967,2478
0.528,4.86,10,5,0.673,0.429,2056,2523
0.646,2.927,10,5,0.739,0.582,1637,2047
0.577,2.349,10,5,0.653,0.526,1542,1820
0.542,3.95,10,5,0.657,0.455,1835,2285
0.527,4.909,10,5,0.676,0.427,2063,2496
0.757,4.156,10,5,0.889,0.68,1897,2307
0.673,1.593,10,5,0.727,0.648,1424,1699
0.604,3.076,10,5,0.693,0.539,1722,2013
0.605,2.587,10,5,0.679,0.545,1627,1940
0.721,4.864,10,5,0.861,0.62,2048,2469
0.537,1.744,10,5,0.591,0.498,1366,1678
0.543,4.475,10,5,0.672,0.457,1953,2391
0.635,1.981,10,5,0.691,0.601,1467,1796
0.506,3.608,10,5,0.621,0.431,1816,2193
0.756,1.675,10,5,0.808,0.724,1415,1679
0.568,3.099,10,5,0.663,0.51,1641,2000
0.574,2.633,10,5,0.649,0.528,1583,1941
0.651,4.506,10,5,0.777,0.565,1961,2435
0.783,4.956,10,5,0.941,0.688,2057,2552
0.499,1.908,10,5,0.557,0.465,1396,1717
0.605,2.458,10,5,0.683,0.562,1601,1856
0.601,3.027,10,5,0.69,0.549,1703,2078
0.703,3.26,10,5,0.793,0.639,1678,2094
0.507,4.741,10,5,0.659,0.418,2026,2399
0.443,2.383,10,5,0.525,0.405,1507,1888
0.687,3.152,10,5,0.79,0.631,1717,2045
0.421,4.19,10,5,0.538,0.328,1888,2260
0.735,4.853,10,5,0.882,0.647,2057,2540
0.678,1.998,10,5,0.733,0.64,1474,1793
0.519,4.645,10,5,0.664,0.431,1948,2448
0.556,1.634,10,5,0.612,0.518,1422,1630
0.736,3.838,10,5,0.86,0.656,1832,2240
0.43,3.505,10,5,0.527,0.359,1754,2164
0.531,3.451,10,5,0.637,0.459,1772,2133
0.526,3.652,10,5,0.635,0.448,1765,2188
0.76,2.038,10,5,0.83,0.71,1489,1842
0.655,3.788,10,5,0.777,0.581,1837,2245
0.583,2.907,10,5,0.663,0.533,1620,2044
0.742,4.445,10,5,0.878,0.645,2012,2397
0.683,3.067,10,5,0.782,0.623,1650,2011
0.754,1.765,10,5,0.798,0.716,1460,1754
0.645,4.163,10,5,0.769,0.556,1903,2296
0.678,3.724,10,5,0.781,0.611,1773,2222
0.447,3.014,10,5,0.545,0.388,1649,1967
0.657,2.424,10,5,0.731,0.614,1588,1881
0.639,2.721,10,5,0.723,0.584,1567,1989
0.753,2.162,10,5,0.825,0.715,1554,1810
0.427,4.974,10,5,0.582,0.331,2024,2542
0.677,2.807,10,5,0.758,0.617,1675,1981
0.603,2.01,10,5,0.667,0.556,1478,1807
0.763,4.306,10,5,0.895,0.686,1888,2344
0.795,4.681,10,5,0.937,0.706,1985,2450
0.506,4.576,10,5,0.644,0.414,2010,2383
0.744,4.493,10,5,0.881,0.648,1950,2425
0.558,4.015,10,5,0.685,0.471,1904,2231
0.438,3.15,10,5,0.537,0.372,1666,2043
0.641,4.396,10,5,0.774,0.552,1916,2372
0.661,4.604,10,5,0.808,0.577,1947,2380
0.42,3.061,10,5,0.519,0.363,1622,1978
0.571,3.938,10,5,0.688,0.484,1806,2297
0.437,1.636,10,5,0.485,0.4,1368,1664
0.462,2.696,10,5,0.546,0.399,1552,1908
0.661,3.343,10,5,0.759,0.6,1756,2120
0.621,3.737,10,5,0.735,0.552,1816,2160
0.687,3.487,10,5,0.8,0.61,1792,2115
0.647,4.034,10,5,0.763,0.56,1863,2314
0.697,4.584,10,5,0.842,0.608,1969,2398
0.427,3.269,10,5,0.528,0.363,1653,2062
0.435,2.987,10,5,0.525,0.368,1644,2005
0.674,2.781,10,5,0.756,0.621,1580,1999
0.759,2.847,10,5,0.852,0.704,1643,1956
0.578,2.32,10,5,0.645,0.538,1554,1831
0.535,2.707,10,5,0.609,0.488,1545,1984
0.736,2.893,10,5,0.824,0.669,1651,1988
0.666,2.624,10,5,0.735,0.622,1610,1973
0.68,2.001,10,5,0.742,0.636,1476,1759
0.688,4.506,10,5,0.821,0.606,1939,2361
0.765,4.505,10,5,0.907,0.666,2018,2438
0.594,4.657,10,5,0.733,0.51,2013,2458
0.608,1.746,10,5,0.669,0.582,1414,1702
0.594,3.733,10,5,0.712,0.511,1769,2202
0.485,4.466,10,5,0.616,0.406,1902,2330
0.442,3.863,10,5,0.564,0.374,1851,2222
0.785,3.696,10,5,0.902,0.707,1799,2211
0.69,3.615,10,5,0.801,0.608,1788,2227
0.508,3.875,10,5,0.631,0.423,1850,2233
0.544,4.506,10,5,0.679,0.448,1955,2371
0.721,4.649,10,5,0.852,0.625,1957,2419
0.463,3.732,10,5,0.585,0.391,1841,2176
